$GPRMC,190623.992,A,3401.1971,N,11817.4272,W,004.6,160.4,171016,,,A*75

$GPRMC,190624.992,A,3401.1976,N,11817.4289,W,004.9,164.3,171016,,,A*7D

$GPRMC,190625.992,A,3401.1973,N,11817.4285,W,004.0,156.4,171016,,,A*7A

$GPRMC,190626.992,A,3401.1961,N,11817.4260,W,004.3,133.7,171016,,,A*72

$GPRMC,190627.992,A,3401.1978,N,11817.4263,W,004.6,114.3,171016,,,A*7C

$GPRMC,190628.992,A,3401.1988,N,11817.4262,W,003.7,116.9,171016,,,A*73

$GPRMC,190629.992,A,3401.1986,N,11817.4253,W,003.1,123.3,171016,,,A*74

$GPRMC,190630.992,A,3401.1992,N,11817.4242,W,002.6,129.6,171016,,,A*70

$GPRMC,190631.992,A,3401.2001,N,11817.4219,W,002.5,110.0,171016,,,A*70

$GPRMC,190632.992,A,3401.2013,N,11817.4194,W,003.0,087.5,171016,,,A*78

$GPRMC,190633.992,V,3401.2013,N,11817.4186,W,002.9,087.5,171016,,,E*61

$GPRMC,190634.992,V,3401.2014,N,11817.4181,W,005.4,087.5,171016,,,E*6C

$GPRMC,190635.992,V,3401.2014,N,11817.4179,W,005.9,087.5,171016,,,E*67

$GPRMC,190636.992,V,3401.2014,N,11817.4179,W,003.4,087.5,171016,,,N*64

$GPRMC,190637.992,V,3401.2014,N,11817.4179,W,010.1,087.5,171016,,,N*62

$GPRMC,190638.992,V,3401.2014,N,11817.4179,W,002.7,087.5,171016,,,N*68

$GPRMC,190639.992,V,3401.2014,N,11817.4179,W,002.8,087.5,171016,,,N*66

$GPRMC,190640.992,V,3401.2014,N,11817.4179,W,002.5,087.5,171016,,,N*65

$GPRMC,190641.992,V,3401.2014,N,11817.4179,W,002.4,087.5,171016,,,N*65

$GPRMC,190642.992,V,3401.2014,N,11817.4179,W,002.9,087.5,171016,,,N*6B

$GPRMC,190643.992,V,3401.2014,N,11817.4179,W,003.3,087.5,171016,,,N*61

$GPRMC,190644.992,V,3401.2014,N,11817.4179,W,001.7,087.5,171016,,,N*60

$GPRMC,190645.992,V,3401.2014,N,11817.4179,W,003.0,087.5,171016,,,N*64

$GPRMC,190646.992,V,3401.2014,N,11817.4179,W,003.0,087.5,171016,,,N*67

$GPRMC,190647.992,V,3401.2014,N,11817.4179,W,009.1,087.5,171016,,,N*6D

$GPRMC,190648.992,V,3401.2014,N,11817.4179,W,002.0,087.5,171016,,,N*68

$GPRMC,190649.992,V,3401.2014,N,11817.4179,W,003.0,087.5,171016,,,N*68

$GPRMC,190650.992,V,3401.2014,N,11817.4179,W,006.5,087.5,171016,,,N*60

$GPRMC,190651.992,V,3401.2014,N,11817.4179,W,012.1,087.5,171016,,,N*60

$GPRMC,190652.992,V,3401.2014,N,11817.4179,W,003.0,087.5,171016,,,N*62

$GPRMC,190653.992,V,3401.2014,N,11817.4179,W,003.0,087.5,171016,,,N*63

$GPRMC,190654.992,V,3401.2014,N,11817.4179,W,003.0,087.5,171016,,,N*64

$GPRMC,190655.992,V,3401.2014,N,11817.4179,W,005.0,087.5,171016,,,N*63

$GPRMC,190656.992,V,3401.2014,N,11817.4179,W,007.9,087.5,171016,,,N*6B

$GPRMC,190657.992,V,3401.2014,N,11817.4179,W,010.6,087.5,171016,,,N*63

$GPRMC,190658.992,V,3401.2014,N,11817.4179,W,003.0,087.5,171016,,,N*68

$GPRMC,190659.992,V,3401.2014,N,11817.4179,W,009.2,087.5,171016,,,N*61

$GPRMC,190700.992,V,3401.2014,N,11817.4179,W,003.0,087.5,171016,,,N*64

$GPRMC,190701.992,A,3401.2025,N,11817.4176,W,005.3,342.6,171016,,,A*7C

$GPRMC,190702.992,V,3401.2025,N,11817.4176,W,005.3,342.6,171016,,,N*67

$GPRMC,190703.992,V,3401.2025,N,11817.4176,W,005.3,342.6,171016,,,N*66

$GPRMC,190704.992,V,3401.2025,N,11817.4176,W,005.3,342.6,171016,,,N*61

$GPRMC,190705.992,A,3401.2034,N,11817.4175,W,000.0,342.6,171016,,,A*7D

$GPRMC,190706.992,V,3401.2034,N,11817.4175,W,000.0,342.6,171016,,,N*66

$GPRMC,190707.992,A,3401.2035,N,11817.4177,W,000.0,342.6,171016,,,A*7C

$GPRMC,190708.992,V,3401.2035,N,11817.4177,W,000.0,342.6,171016,,,N*6B

$GPRMC,190709.992,V,3401.2035,N,11817.4177,W,003.6,342.6,171016,,,N*6F

$GPRMC,190710.992,V,3401.2035,N,11817.4177,W,003.6,342.6,171016,,,N*67

$GPRMC,190711.992,V,3401.2035,N,11817.4177,W,003.6,342.6,171016,,,N*66

$GPRMC,190712.992,A,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,A*77

$GPRMC,190713.992,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*6E

$GPRMC,190714.992,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*69

$GPRMC,190715.992,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*68

$GPRMC,190716.992,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*6B

$GPRMC,190717.992,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*6A

$GPRMC,190718.992,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*65

$GPRMC,190719.992,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*64

$GPRMC,190720.992,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*6E

$GPRMC,190721.992,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*6F

$GPRMC,190722.992,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*6C

$GPRMC,190723.992,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*6D

$GPRMC,190724.992,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*6A

$GPRMC,190725.992,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*6B

$GPRMC,190726.992,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*68

$GPRMC,190727.992,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*69

$GPRMC,190728.992,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*66

$GPRMC,190729.992,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*67

$GPRMC,190730.992,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*6F

$GPRMC,190731.992,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*6E

$GPRMC,190732.992,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*6D

$GPRMC,190733.992,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*6C

$GPRMC,190734.992,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*6B

$GPRMC,190735.992,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*6A

$GPRMC,190736.992,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*69

$GPRMC,190737.992,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*68

$GPRMC,190738.992,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*67

$GPRMC,190739.992,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*66

$GPRMC,190740.992,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*68

$GPRMC,190741.992,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*69

$GPRMC,190742.992,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*6A

$GPRMC,190743.992,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*6B

$GPRMC,190744.992,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*6C

$GPRMC,190745.992,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*6D

$GPRMC,190746.992,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*6E

$GPRMC,190747.992,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*6F

$GPRMC,190748.992,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*60

$GPRMC,190749.992,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*61

$GPRMC,190750.992,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*69

$GPRMC,190751.992,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*68

$GPRMC,190752.992,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*6B

$GPRMC,190753.992,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*6A

$GPRMC,190754.992,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*6D

$GPRMC,190755.992,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*6C

$GPRMC,190756.992,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*6F

$GPRMC,190757.992,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*6E

$GPRMC,190758.992,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*61

$GPRMC,190759.992,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*60

$GPRMC,190800.992,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*63

$GPRMC,190801.992,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*62

$GPRMC,190802.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*60

$GPRMC,190803.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*61

$GPRMC,190804.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*66

$GPRMC,190805.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*67

$GPRMC,190806.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*64

$GPRMC,190807.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*65

$GPRMC,190808.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*6A

$GPRMC,190809.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*6B

$GPRMC,190810.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*63

$GPRMC,190811.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*62

$GPRMC,190812.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*61

$GPRMC,190813.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*60

$GPRMC,190814.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*67

$GPRMC,190815.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*66

$GPRMC,190816.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*65

$GPRMC,190817.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*64

$GPRMC,190818.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*6B

$GPRMC,190819.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*6A

$GPRMC,190820.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*60

$GPRMC,190821.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*61

$GPRMC,190822.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*62

$GPRMC,190823.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*63

$GPRMC,190824.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*64

$GPRMC,190825.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*65

$GPRMC,190826.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*66

$GPRMC,190827.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*67

$GPRMC,190828.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*68

$GPRMC,190829.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*69

$GPRMC,190830.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*61

$GPRMC,190831.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*60

$GPRMC,190832.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*63

$GPRMC,190833.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*62

$GPRMC,190834.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*65

$GPRMC,190835.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*64

$GPRMC,190836.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*67

$GPRMC,190837.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*66

$GPRMC,190838.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*69

$GPRMC,190839.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*68

$GPRMC,190840.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*66

$GPRMC,190841.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*67

$GPRMC,190842.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*64

$GPRMC,190843.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*65

$GPRMC,190844.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*62

$GPRMC,190845.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*63

$GPRMC,190846.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*60

$GPRMC,190847.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*61

$GPRMC,190848.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*6E

$GPRMC,190849.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*6F

$GPRMC,190850.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*67

$GPRMC,190851.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*66

$GPRMC,190852.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*65

$GPRMC,190853.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*64

$GPRMC,190854.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*63

$GPRMC,190855.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*62

$GPRMC,190856.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*61

$GPRMC,190857.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*60

$GPRMC,190858.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*6F

$GPRMC,190859.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*6E

$GPRMC,190900.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*63

$GPRMC,190901.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*62

$GPRMC,190902.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*61

$GPRMC,190903.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*60

$GPRMC,190904.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*67

$GPRMC,190905.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*66

$GPRMC,190906.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*65

$GPRMC,190907.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*64

$GPRMC,190908.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*6B

$GPRMC,190909.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*6A

$GPRMC,190910.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*62

$GPRMC,190911.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*63

$GPRMC,190912.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*60

$GPRMC,190913.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*61

$GPRMC,190914.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*66

$GPRMC,190915.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*67

$GPRMC,190916.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*64

$GPRMC,190917.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*65

$GPRMC,190918.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*6A

$GPRMC,190919.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*6B

$GPRMC,190920.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*61

$GPRMC,190921.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*60

$GPRMC,190922.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*63

$GPRMC,190923.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*62

$GPRMC,190924.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*65

$GPRMC,190925.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*64

$GPRMC,190926.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*67

$GPRMC,190927.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*66

$GPRMC,190928.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*69

$GPRMC,190929.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*68

$GPRMC,190930.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*60

$GPRMC,190931.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*61

$GPRMC,190932.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*62

$GPRMC,190933.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*63

$GPRMC,190934.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*64

$GPRMC,190935.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*65

$GPRMC,190936.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*66

$GPRMC,190937.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*67

$GPRMC,190938.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*68

$GPRMC,190939.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*69

$GPRMC,190940.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*67

$GPRMC,190941.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*66

$GPRMC,190942.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*65

$GPRMC,190943.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*64

$GPRMC,190944.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*63

$GPRMC,190945.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*62

$GPRMC,190946.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*61

$GPRMC,190947.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*60

$GPRMC,190948.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*6F

$GPRMC,190949.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*6E

$GPRMC,190950.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*66

$GPRMC,190951.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*67

$GPRMC,190952.993,V,3401.2021,N,11817.4176,W,006.9,169.9,171016,,,N*64

